id,timestamp,main_category,sub_category,product_name,brand,price,store_skuId,store_storeId,store_storeName,store_quantity,store_availabilityInfo,store_clickNcollect1h
8621733.0,2024-05-07 17:59:35.764976,wassersport-welt,pools-und-wasserspielzeug,Planschbecken Pool 183x 33 cm - Deep Dive,BESTWAY,"14,99 €",4257627,70224202242,Berlin - Gropius Passagen ,0,noStock,False
8576489.0,2024-05-07 18:01:06.978295,wassersport-welt,pools-und-wasserspielzeug,Planschbecken Tidipool+ faltbar m. Transporttasche 120cm Durchmesser Kinder blau,NABAIJI,"22,99 €",2966484,70224402244,Berlin-Wilmersdorfer Arcaden,0,noStock,False
8545685.0,2024-05-07 18:01:06.978295,wassersport-welt,pools-und-wasserspielzeug,Tauchringe beschwert 4 Stück bunt,NABAIJI,"7,99 €",2686141,70224402244,Berlin-Wilmersdorfer Arcaden,17,inStock,True
8790023.0,2024-05-07 18:01:06.978295,wassersport-welt,pools-und-wasserspielzeug,Schwimmring Kinder aufblasbar 51 cm - rosa Blumen,NABAIJI,"3,99 €",4788483,70224402244,Berlin-Wilmersdorfer Arcaden,1,inStock,False
8790023.0,2024-05-07 18:01:06.978295,wassersport-welt,pools-und-wasserspielzeug,Schwimmring Kinder aufblasbar 51 cm - rosa Blumen,NABAIJI,"3,99 €",4786662,70224402244,Berlin-Wilmersdorfer Arcaden,0,noStock,False
8790023.0,2024-05-07 18:01:06.978295,wassersport-welt,pools-und-wasserspielzeug,Schwimmring Kinder aufblasbar 51 cm - rosa Blumen,NABAIJI,"3,99 €",4786665,70224402244,Berlin-Wilmersdorfer Arcaden,6,inStock,True
8790023.0,2024-05-07 18:01:06.978295,wassersport-welt,pools-und-wasserspielzeug,Schwimmring Kinder aufblasbar 51 cm - rosa Blumen,NABAIJI,"3,99 €",5056636,70224402244,Berlin-Wilmersdorfer Arcaden,0,noStock,False
8574694.0,2024-05-07 18:01:06.978295,wassersport-welt,pools-und-wasserspielzeug,Wasserball klein Schwimmbad grün,WATKO,"2,99 €",2923687,70224402244,Berlin-Wilmersdorfer Arcaden,13,inStock,True
8542680.0,2024-05-07 18:01:06.978295,wassersport-welt,pools-und-wasserspielzeug,"Wasserballtor aufblasbar 2,15 × 0,75 m - Watgoal 500",WATKO,"259,99 €",2710972,70224402244,Berlin-Wilmersdorfer Arcaden,0,noStock,False
8384558.0,2024-05-07 18:01:06.978295,wassersport-welt,pools-und-wasserspielzeug,"Planschbecken Tidipool faltbar Transporttasche 88,5 cm Durchmesser Kinder blau",NABAIJI,"24,99 €",2195376,70224402244,Berlin-Wilmersdorfer Arcaden,2,inStock,True
8384558.0,2024-05-07 18:01:06.978295,wassersport-welt,pools-und-wasserspielzeug,"Planschbecken Tidipool faltbar Transporttasche 88,5 cm Durchmesser Kinder blau",NABAIJI,"24,99 €",4466777,70224402244,Berlin-Wilmersdorfer Arcaden,3,inStock,True
8590422.0,2024-05-07 18:01:06.978295,wassersport-welt,pools-und-wasserspielzeug,Tauchbogen Aquaway 2 Stück 150 cm,NABAIJI,"18,99 €",4064888,70224402244,Berlin-Wilmersdorfer Arcaden,5,inStock,True
8358194.0,2024-05-07 18:01:06.978295,wassersport-welt,pools-und-wasserspielzeug,Planschbecken Tidipool faltbar 65cm - Basic orange,NABAIJI,"12,99 €",2035866,70224402244,Berlin-Wilmersdorfer Arcaden,6,inStock,True
8891908.0,2024-05-07 18:01:06.978295,wassersport-welt,pools-und-wasserspielzeug,Wasserball Grip rutschfest - blau,WATKO,"3,99 €",5264921,70224402244,Berlin-Wilmersdorfer Arcaden,15,inStock,True
8732442.0,2024-05-07 18:01:06.978295,wassersport-welt,pools-und-wasserspielzeug,Wasserball klein mit Noppen - rosa/gelb,WATKO,"4,99 €",4466775,70224402244,Berlin-Wilmersdorfer Arcaden,24,inStock,True
8732442.0,2024-05-07 18:01:06.978295,wassersport-welt,pools-und-wasserspielzeug,Wasserball klein mit Noppen - rosa/gelb,WATKO,"4,99 €",4788515,70224402244,Berlin-Wilmersdorfer Arcaden,37,inStock,True
8608346.0,2024-05-07 18:01:06.978295,wassersport-welt,pools-und-wasserspielzeug,Wasserball Water Polo Grösse 3 - WP900,WATKO,"17,99 €",4171558,70224402244,Berlin-Wilmersdorfer Arcaden,0,noStock,False
8646136.0,2024-05-07 18:01:06.978295,wassersport-welt,pools-und-wasserspielzeug,Tauchspiel Tiball Tasche + Netz + 3 Bälle,NABAIJI,"24,99 €",4308180,70224402244,Berlin-Wilmersdorfer Arcaden,0,noStock,False
8790040.0,2024-05-07 18:01:06.978295,wassersport-welt,pools-und-wasserspielzeug,Schwimmring aufblasbar Erwachsene/Kinder mit Griffen 92 cm,NABAIJI,"9,99 €",4788509,70224402244,Berlin-Wilmersdorfer Arcaden,3,inStock,True
8790040.0,2024-05-07 18:01:06.978295,wassersport-welt,pools-und-wasserspielzeug,Schwimmring aufblasbar Erwachsene/Kinder mit Griffen 92 cm,NABAIJI,"9,99 €",4788510,70224402244,Berlin-Wilmersdorfer Arcaden,3,inStock,True
8790040.0,2024-05-07 18:01:06.978295,wassersport-welt,pools-und-wasserspielzeug,Schwimmring aufblasbar Erwachsene/Kinder mit Griffen 92 cm,NABAIJI,"9,99 €",4788511,70224402244,Berlin-Wilmersdorfer Arcaden,0,noStock,False
8790040.0,2024-05-07 18:01:06.978295,wassersport-welt,pools-und-wasserspielzeug,Schwimmring aufblasbar Erwachsene/Kinder mit Griffen 92 cm,NABAIJI,"9,99 €",5056643,70224402244,Berlin-Wilmersdorfer Arcaden,3,inStock,True
8612786.0,2024-05-07 18:01:06.978295,wassersport-welt,pools-und-wasserspielzeug,Schwimmnudel Schaumstoff 118 cm - blau,NABAIJI,"2,99 €",4198617,70224402244,Berlin-Wilmersdorfer Arcaden,44,inStock,True
8612786.0,2024-05-07 18:01:06.978295,wassersport-welt,pools-und-wasserspielzeug,Schwimmnudel Schaumstoff 118 cm - blau,NABAIJI,"2,99 €",4198619,70224402244,Berlin-Wilmersdorfer Arcaden,35,inStock,True
8733751.0,2024-05-07 18:01:06.978295,wassersport-welt,pools-und-wasserspielzeug,Wasserball Grip Mini - Street gelb,WATKO,"2,49 €",4482772,70224402244,Berlin-Wilmersdorfer Arcaden,9,inStock,True
8733751.0,2024-05-07 18:01:06.978295,wassersport-welt,pools-und-wasserspielzeug,Wasserball Grip Mini - Street gelb,WATKO,"2,49 €",4482774,70224402244,Berlin-Wilmersdorfer Arcaden,13,inStock,True
8733751.0,2024-05-07 18:01:06.978295,wassersport-welt,pools-und-wasserspielzeug,Wasserball Grip Mini - Street gelb,WATKO,"2,49 €",4482776,70224402244,Berlin-Wilmersdorfer Arcaden,17,inStock,True
8403761.0,2024-05-07 18:01:06.978295,wassersport-welt,pools-und-wasserspielzeug,Wasserspiel Sauggriffe Ticrawl zum Tauchenlernen,NABAIJI,"7,99 €",2398025,70224402244,Berlin-Wilmersdorfer Arcaden,0,noStock,False
8614714.0,2024-05-07 18:01:06.978295,wassersport-welt,pools-und-wasserspielzeug,"Wasserballtor aufblasbar 1,5 m - Watgoal Easy grün",WATKO,"34,99 €",4214751,70224402244,Berlin-Wilmersdorfer Arcaden,2,inStock,True
8733744.0,2024-05-07 18:01:06.978295,wassersport-welt,pools-und-wasserspielzeug,Wasserball Grip groß - Street gelb,WATKO,"4,99 €",4482748,70224402244,Berlin-Wilmersdorfer Arcaden,10,inStock,True
8733744.0,2024-05-07 18:01:06.978295,wassersport-welt,pools-und-wasserspielzeug,Wasserball Grip groß - Street gelb,WATKO,"4,99 €",4482749,70224402244,Berlin-Wilmersdorfer Arcaden,9,inStock,True
8733744.0,2024-05-07 18:01:06.978295,wassersport-welt,pools-und-wasserspielzeug,Wasserball Grip groß - Street gelb,WATKO,"4,99 €",4482751,70224402244,Berlin-Wilmersdorfer Arcaden,7,inStock,True
8578332.0,2024-05-07 18:01:06.978295,wassersport-welt,pools-und-wasserspielzeug,Wasserball Water Polo Grösse 4 - WP900,WATKO,"24,99 €",2982044,70224402244,Berlin-Wilmersdorfer Arcaden,0,noStock,False
8621733.0,2024-05-07 18:01:06.978295,wassersport-welt,pools-und-wasserspielzeug,Planschbecken Pool 183x 33 cm - Deep Dive,BESTWAY,"14,99 €",4257627,70224402244,Berlin-Wilmersdorfer Arcaden,0,noStock,False
8545685.0,2024-05-07 18:02:45.469212,wassersport-welt,pools-und-wasserspielzeug,Tauchringe beschwert 4 Stück bunt,NABAIJI,"7,99 €",2686141,70106801068,Berlin Schöneweide,26,inStock,True
8576489.0,2024-05-07 18:02:45.469212,wassersport-welt,pools-und-wasserspielzeug,Planschbecken Tidipool+ faltbar m. Transporttasche 120cm Durchmesser Kinder blau,NABAIJI,"22,99 €",2966484,70106801068,Berlin Schöneweide,0,noStock,False
8384558.0,2024-05-07 18:02:45.469212,wassersport-welt,pools-und-wasserspielzeug,"Planschbecken Tidipool faltbar Transporttasche 88,5 cm Durchmesser Kinder blau",NABAIJI,"24,99 €",2195376,70106801068,Berlin Schöneweide,7,inStock,True
8384558.0,2024-05-07 18:02:45.469212,wassersport-welt,pools-und-wasserspielzeug,"Planschbecken Tidipool faltbar Transporttasche 88,5 cm Durchmesser Kinder blau",NABAIJI,"24,99 €",4466777,70106801068,Berlin Schöneweide,10,inStock,True
8612786.0,2024-05-07 18:02:45.469212,wassersport-welt,pools-und-wasserspielzeug,Schwimmnudel Schaumstoff 118 cm - blau,NABAIJI,"2,99 €",4198617,70106801068,Berlin Schöneweide,61,inStock,True
8612786.0,2024-05-07 18:02:45.469212,wassersport-welt,pools-und-wasserspielzeug,Schwimmnudel Schaumstoff 118 cm - blau,NABAIJI,"2,99 €",4198619,70106801068,Berlin Schöneweide,82,inStock,True
8790023.0,2024-05-07 18:02:45.469212,wassersport-welt,pools-und-wasserspielzeug,Schwimmring Kinder aufblasbar 51 cm - rosa Blumen,NABAIJI,"3,99 €",4788483,70106801068,Berlin Schöneweide,0,noStock,False
8790023.0,2024-05-07 18:02:45.469212,wassersport-welt,pools-und-wasserspielzeug,Schwimmring Kinder aufblasbar 51 cm - rosa Blumen,NABAIJI,"3,99 €",4786662,70106801068,Berlin Schöneweide,0,noStock,False
8790023.0,2024-05-07 18:02:45.469212,wassersport-welt,pools-und-wasserspielzeug,Schwimmring Kinder aufblasbar 51 cm - rosa Blumen,NABAIJI,"3,99 €",4786665,70106801068,Berlin Schöneweide,0,noStock,False
8790023.0,2024-05-07 18:02:45.469212,wassersport-welt,pools-und-wasserspielzeug,Schwimmring Kinder aufblasbar 51 cm - rosa Blumen,NABAIJI,"3,99 €",5056636,70106801068,Berlin Schöneweide,0,noStock,False
8732442.0,2024-05-07 18:02:45.469212,wassersport-welt,pools-und-wasserspielzeug,Wasserball klein mit Noppen - rosa/gelb,WATKO,"4,99 €",4466775,70106801068,Berlin Schöneweide,27,inStock,True
8732442.0,2024-05-07 18:02:45.469212,wassersport-welt,pools-und-wasserspielzeug,Wasserball klein mit Noppen - rosa/gelb,WATKO,"4,99 €",4788515,70106801068,Berlin Schöneweide,58,inStock,True
8574694.0,2024-05-07 18:02:45.469212,wassersport-welt,pools-und-wasserspielzeug,Wasserball klein Schwimmbad grün,WATKO,"2,99 €",2923687,70106801068,Berlin Schöneweide,31,inStock,True
8358194.0,2024-05-07 18:02:45.469212,wassersport-welt,pools-und-wasserspielzeug,Planschbecken Tidipool faltbar 65cm - Basic orange,NABAIJI,"12,99 €",2035866,70106801068,Berlin Schöneweide,9,inStock,True
8590422.0,2024-05-07 18:02:45.469212,wassersport-welt,pools-und-wasserspielzeug,Tauchbogen Aquaway 2 Stück 150 cm,NABAIJI,"18,99 €",4064888,70106801068,Berlin Schöneweide,6,inStock,True
8612794.0,2024-05-07 18:02:45.469212,wassersport-welt,pools-und-wasserspielzeug,Schwimmnudel Schaumstoff 160 cm blau,NABAIJI,"4,99 €",4198630,70106801068,Berlin Schöneweide,56,inStock,True
8891908.0,2024-05-07 18:02:45.469212,wassersport-welt,pools-und-wasserspielzeug,Wasserball Grip rutschfest - blau,WATKO,"3,99 €",5264921,70106801068,Berlin Schöneweide,13,inStock,True
8646136.0,2024-05-07 18:02:45.469212,wassersport-welt,pools-und-wasserspielzeug,Tauchspiel Tiball Tasche + Netz + 3 Bälle,NABAIJI,"24,99 €",4308180,70106801068,Berlin Schöneweide,0,noStock,False
8790040.0,2024-05-07 18:02:45.469212,wassersport-welt,pools-und-wasserspielzeug,Schwimmring aufblasbar Erwachsene/Kinder mit Griffen 92 cm,NABAIJI,"9,99 €",4788509,70106801068,Berlin Schöneweide,16,inStock,True
8790040.0,2024-05-07 18:02:45.469212,wassersport-welt,pools-und-wasserspielzeug,Schwimmring aufblasbar Erwachsene/Kinder mit Griffen 92 cm,NABAIJI,"9,99 €",4788510,70106801068,Berlin Schöneweide,8,inStock,True
8790040.0,2024-05-07 18:02:45.469212,wassersport-welt,pools-und-wasserspielzeug,Schwimmring aufblasbar Erwachsene/Kinder mit Griffen 92 cm,NABAIJI,"9,99 €",4788511,70106801068,Berlin Schöneweide,0,noStock,False
8790040.0,2024-05-07 18:02:45.469212,wassersport-welt,pools-und-wasserspielzeug,Schwimmring aufblasbar Erwachsene/Kinder mit Griffen 92 cm,NABAIJI,"9,99 €",5056643,70106801068,Berlin Schöneweide,4,inStock,True
8608346.0,2024-05-07 18:02:45.469212,wassersport-welt,pools-und-wasserspielzeug,Wasserball Water Polo Grösse 3 - WP900,WATKO,"17,99 €",4171558,70106801068,Berlin Schöneweide,0,noStock,False
8542680.0,2024-05-07 18:02:45.469212,wassersport-welt,pools-und-wasserspielzeug,"Wasserballtor aufblasbar 2,15 × 0,75 m - Watgoal 500",WATKO,"259,99 €",2710972,70106801068,Berlin Schöneweide,0,noStock,False
8649526.0,2024-05-07 18:02:45.469212,wassersport-welt,pools-und-wasserspielzeug,Verbindungsstück Schwimmnudel Schaumstoff gelb,NABAIJI,"4,99 €",4336617,70106801068,Berlin Schöneweide,27,inStock,True
8403761.0,2024-05-07 18:02:45.469212,wassersport-welt,pools-und-wasserspielzeug,Wasserspiel Sauggriffe Ticrawl zum Tauchenlernen,NABAIJI,"7,99 €",2398025,70106801068,Berlin Schöneweide,0,noStock,False
8733751.0,2024-05-07 18:02:45.469212,wassersport-welt,pools-und-wasserspielzeug,Wasserball Grip Mini - Street gelb,WATKO,"2,49 €",4482772,70106801068,Berlin Schöneweide,27,inStock,True
8733751.0,2024-05-07 18:02:45.469212,wassersport-welt,pools-und-wasserspielzeug,Wasserball Grip Mini - Street gelb,WATKO,"2,49 €",4482774,70106801068,Berlin Schöneweide,31,inStock,True
8733751.0,2024-05-07 18:02:45.469212,wassersport-welt,pools-und-wasserspielzeug,Wasserball Grip Mini - Street gelb,WATKO,"2,49 €",4482776,70106801068,Berlin Schöneweide,50,inStock,True
8890761.0,2024-05-07 18:02:45.469212,wassersport-welt,pools-und-wasserspielzeug,Schildkröt Neopren Tauchset,MTS,"14,99 €",5270460,70106801068,Berlin Schöneweide,3,inStock,True
8621733.0,2024-05-07 18:02:45.469212,wassersport-welt,pools-und-wasserspielzeug,Planschbecken Pool 183x 33 cm - Deep Dive,BESTWAY,"14,99 €",4257627,70106801068,Berlin Schöneweide,7,inStock,True
8545685.0,2024-05-07 18:04:18.477575,wassersport-welt,pools-und-wasserspielzeug,Tauchringe beschwert 4 Stück bunt,NABAIJI,"7,99 €",2686141,70098000980,Berlin-Alexanderplatz,32,inStock,True
8576489.0,2024-05-07 18:04:18.477575,wassersport-welt,pools-und-wasserspielzeug,Planschbecken Tidipool+ faltbar m. Transporttasche 120cm Durchmesser Kinder blau,NABAIJI,"22,99 €",2966484,70098000980,Berlin-Alexanderplatz,0,noStock,False
8384558.0,2024-05-07 18:04:18.477575,wassersport-welt,pools-und-wasserspielzeug,"Planschbecken Tidipool faltbar Transporttasche 88,5 cm Durchmesser Kinder blau",NABAIJI,"24,99 €",2195376,70098000980,Berlin-Alexanderplatz,6,inStock,True
8384558.0,2024-05-07 18:04:18.477575,wassersport-welt,pools-und-wasserspielzeug,"Planschbecken Tidipool faltbar Transporttasche 88,5 cm Durchmesser Kinder blau",NABAIJI,"24,99 €",4466777,70098000980,Berlin-Alexanderplatz,15,inStock,True
8612786.0,2024-05-07 18:04:18.477575,wassersport-welt,pools-und-wasserspielzeug,Schwimmnudel Schaumstoff 118 cm - blau,NABAIJI,"2,99 €",4198617,70098000980,Berlin-Alexanderplatz,34,inStock,True
8612786.0,2024-05-07 18:04:18.477575,wassersport-welt,pools-und-wasserspielzeug,Schwimmnudel Schaumstoff 118 cm - blau,NABAIJI,"2,99 €",4198619,70098000980,Berlin-Alexanderplatz,46,inStock,True
8790023.0,2024-05-07 18:04:18.477575,wassersport-welt,pools-und-wasserspielzeug,Schwimmring Kinder aufblasbar 51 cm - rosa Blumen,NABAIJI,"3,99 €",4788483,70098000980,Berlin-Alexanderplatz,0,noStock,False
8790023.0,2024-05-07 18:04:18.477575,wassersport-welt,pools-und-wasserspielzeug,Schwimmring Kinder aufblasbar 51 cm - rosa Blumen,NABAIJI,"3,99 €",4786662,70098000980,Berlin-Alexanderplatz,0,noStock,False
8790023.0,2024-05-07 18:04:18.477575,wassersport-welt,pools-und-wasserspielzeug,Schwimmring Kinder aufblasbar 51 cm - rosa Blumen,NABAIJI,"3,99 €",4786665,70098000980,Berlin-Alexanderplatz,0,noStock,False
8790023.0,2024-05-07 18:04:18.477575,wassersport-welt,pools-und-wasserspielzeug,Schwimmring Kinder aufblasbar 51 cm - rosa Blumen,NABAIJI,"3,99 €",5056636,70098000980,Berlin-Alexanderplatz,0,noStock,False
8732442.0,2024-05-07 18:04:18.477575,wassersport-welt,pools-und-wasserspielzeug,Wasserball klein mit Noppen - rosa/gelb,WATKO,"4,99 €",4466775,70098000980,Berlin-Alexanderplatz,7,inStock,True
8732442.0,2024-05-07 18:04:18.477575,wassersport-welt,pools-und-wasserspielzeug,Wasserball klein mit Noppen - rosa/gelb,WATKO,"4,99 €",4788515,70098000980,Berlin-Alexanderplatz,25,inStock,True
8574694.0,2024-05-07 18:04:18.477575,wassersport-welt,pools-und-wasserspielzeug,Wasserball klein Schwimmbad grün,WATKO,"2,99 €",2923687,70098000980,Berlin-Alexanderplatz,22,inStock,True
8358194.0,2024-05-07 18:04:18.477575,wassersport-welt,pools-und-wasserspielzeug,Planschbecken Tidipool faltbar 65cm - Basic orange,NABAIJI,"12,99 €",2035866,70098000980,Berlin-Alexanderplatz,13,inStock,True
8590422.0,2024-05-07 18:04:18.477575,wassersport-welt,pools-und-wasserspielzeug,Tauchbogen Aquaway 2 Stück 150 cm,NABAIJI,"18,99 €",4064888,70098000980,Berlin-Alexanderplatz,5,inStock,True
8612794.0,2024-05-07 18:04:18.477575,wassersport-welt,pools-und-wasserspielzeug,Schwimmnudel Schaumstoff 160 cm blau,NABAIJI,"4,99 €",4198630,70098000980,Berlin-Alexanderplatz,36,inStock,True
8891908.0,2024-05-07 18:04:18.477575,wassersport-welt,pools-und-wasserspielzeug,Wasserball Grip rutschfest - blau,WATKO,"3,99 €",5264921,70098000980,Berlin-Alexanderplatz,10,inStock,True
8646136.0,2024-05-07 18:04:18.477575,wassersport-welt,pools-und-wasserspielzeug,Tauchspiel Tiball Tasche + Netz + 3 Bälle,NABAIJI,"24,99 €",4308180,70098000980,Berlin-Alexanderplatz,0,noStock,False
8790040.0,2024-05-07 18:04:18.477575,wassersport-welt,pools-und-wasserspielzeug,Schwimmring aufblasbar Erwachsene/Kinder mit Griffen 92 cm,NABAIJI,"9,99 €",4788509,70098000980,Berlin-Alexanderplatz,7,inStock,True
8790040.0,2024-05-07 18:04:18.477575,wassersport-welt,pools-und-wasserspielzeug,Schwimmring aufblasbar Erwachsene/Kinder mit Griffen 92 cm,NABAIJI,"9,99 €",4788510,70098000980,Berlin-Alexanderplatz,7,inStock,True
8790040.0,2024-05-07 18:04:18.477575,wassersport-welt,pools-und-wasserspielzeug,Schwimmring aufblasbar Erwachsene/Kinder mit Griffen 92 cm,NABAIJI,"9,99 €",4788511,70098000980,Berlin-Alexanderplatz,0,noStock,False
8790040.0,2024-05-07 18:04:18.477575,wassersport-welt,pools-und-wasserspielzeug,Schwimmring aufblasbar Erwachsene/Kinder mit Griffen 92 cm,NABAIJI,"9,99 €",5056643,70098000980,Berlin-Alexanderplatz,6,inStock,True
8608346.0,2024-05-07 18:04:18.477575,wassersport-welt,pools-und-wasserspielzeug,Wasserball Water Polo Grösse 3 - WP900,WATKO,"17,99 €",4171558,70098000980,Berlin-Alexanderplatz,0,noStock,False
8542680.0,2024-05-07 18:04:18.477575,wassersport-welt,pools-und-wasserspielzeug,"Wasserballtor aufblasbar 2,15 × 0,75 m - Watgoal 500",WATKO,"259,99 €",2710972,70098000980,Berlin-Alexanderplatz,0,noStock,False
8649526.0,2024-05-07 18:04:18.477575,wassersport-welt,pools-und-wasserspielzeug,Verbindungsstück Schwimmnudel Schaumstoff gelb,NABAIJI,"4,99 €",4336617,70098000980,Berlin-Alexanderplatz,17,inStock,True
8403761.0,2024-05-07 18:04:18.477575,wassersport-welt,pools-und-wasserspielzeug,Wasserspiel Sauggriffe Ticrawl zum Tauchenlernen,NABAIJI,"7,99 €",2398025,70098000980,Berlin-Alexanderplatz,0,noStock,False
8733751.0,2024-05-07 18:04:18.477575,wassersport-welt,pools-und-wasserspielzeug,Wasserball Grip Mini - Street gelb,WATKO,"2,49 €",4482772,70098000980,Berlin-Alexanderplatz,18,inStock,True
8733751.0,2024-05-07 18:04:18.477575,wassersport-welt,pools-und-wasserspielzeug,Wasserball Grip Mini - Street gelb,WATKO,"2,49 €",4482774,70098000980,Berlin-Alexanderplatz,17,inStock,True
8733751.0,2024-05-07 18:04:18.477575,wassersport-welt,pools-und-wasserspielzeug,Wasserball Grip Mini - Street gelb,WATKO,"2,49 €",4482776,70098000980,Berlin-Alexanderplatz,17,inStock,True
8890761.0,2024-05-07 18:04:18.477575,wassersport-welt,pools-und-wasserspielzeug,Schildkröt Neopren Tauchset,MTS,"14,99 €",5270460,70098000980,Berlin-Alexanderplatz,2,inStock,True
8621733.0,2024-05-07 18:04:18.477575,wassersport-welt,pools-und-wasserspielzeug,Planschbecken Pool 183x 33 cm - Deep Dive,BESTWAY,"14,99 €",4257627,70098000980,Berlin-Alexanderplatz,8,inStock,True
8545685.0,2024-05-07 18:05:49.812508,wassersport-welt,pools-und-wasserspielzeug,Tauchringe beschwert 4 Stück bunt,NABAIJI,"7,99 €",2686141,70224802248,Berlin-Gesundbrunnen Center,12,inStock,True
8576489.0,2024-05-07 18:05:49.812508,wassersport-welt,pools-und-wasserspielzeug,Planschbecken Tidipool+ faltbar m. Transporttasche 120cm Durchmesser Kinder blau,NABAIJI,"22,99 €",2966484,70224802248,Berlin-Gesundbrunnen Center,0,noStock,False
8384558.0,2024-05-07 18:05:49.812508,wassersport-welt,pools-und-wasserspielzeug,"Planschbecken Tidipool faltbar Transporttasche 88,5 cm Durchmesser Kinder blau",NABAIJI,"24,99 €",2195376,70224802248,Berlin-Gesundbrunnen Center,3,inStock,True
8384558.0,2024-05-07 18:05:49.812508,wassersport-welt,pools-und-wasserspielzeug,"Planschbecken Tidipool faltbar Transporttasche 88,5 cm Durchmesser Kinder blau",NABAIJI,"24,99 €",4466777,70224802248,Berlin-Gesundbrunnen Center,1,inStock,False
8612786.0,2024-05-07 18:05:49.812508,wassersport-welt,pools-und-wasserspielzeug,Schwimmnudel Schaumstoff 118 cm - blau,NABAIJI,"2,99 €",4198617,70224802248,Berlin-Gesundbrunnen Center,28,inStock,True
8612786.0,2024-05-07 18:05:49.812508,wassersport-welt,pools-und-wasserspielzeug,Schwimmnudel Schaumstoff 118 cm - blau,NABAIJI,"2,99 €",4198619,70224802248,Berlin-Gesundbrunnen Center,60,inStock,True
8790023.0,2024-05-07 18:05:49.812508,wassersport-welt,pools-und-wasserspielzeug,Schwimmring Kinder aufblasbar 51 cm - rosa Blumen,NABAIJI,"3,99 €",4788483,70224802248,Berlin-Gesundbrunnen Center,0,noStock,False
8790023.0,2024-05-07 18:05:49.812508,wassersport-welt,pools-und-wasserspielzeug,Schwimmring Kinder aufblasbar 51 cm - rosa Blumen,NABAIJI,"3,99 €",4786662,70224802248,Berlin-Gesundbrunnen Center,0,noStock,False
8790023.0,2024-05-07 18:05:49.812508,wassersport-welt,pools-und-wasserspielzeug,Schwimmring Kinder aufblasbar 51 cm - rosa Blumen,NABAIJI,"3,99 €",4786665,70224802248,Berlin-Gesundbrunnen Center,8,inStock,True
8790023.0,2024-05-07 18:05:49.812508,wassersport-welt,pools-und-wasserspielzeug,Schwimmring Kinder aufblasbar 51 cm - rosa Blumen,NABAIJI,"3,99 €",5056636,70224802248,Berlin-Gesundbrunnen Center,0,noStock,False
8732442.0,2024-05-07 18:05:49.812508,wassersport-welt,pools-und-wasserspielzeug,Wasserball klein mit Noppen - rosa/gelb,WATKO,"4,99 €",4466775,70224802248,Berlin-Gesundbrunnen Center,10,inStock,True
8732442.0,2024-05-07 18:05:49.812508,wassersport-welt,pools-und-wasserspielzeug,Wasserball klein mit Noppen - rosa/gelb,WATKO,"4,99 €",4788515,70224802248,Berlin-Gesundbrunnen Center,11,inStock,True
8574694.0,2024-05-07 18:05:49.812508,wassersport-welt,pools-und-wasserspielzeug,Wasserball klein Schwimmbad grün,WATKO,"2,99 €",2923687,70224802248,Berlin-Gesundbrunnen Center,0,noStock,False
8358194.0,2024-05-07 18:05:49.812508,wassersport-welt,pools-und-wasserspielzeug,Planschbecken Tidipool faltbar 65cm - Basic orange,NABAIJI,"12,99 €",2035866,70224802248,Berlin-Gesundbrunnen Center,0,noStock,False
8590422.0,2024-05-07 18:05:49.812508,wassersport-welt,pools-und-wasserspielzeug,Tauchbogen Aquaway 2 Stück 150 cm,NABAIJI,"18,99 €",4064888,70224802248,Berlin-Gesundbrunnen Center,4,inStock,True
8612794.0,2024-05-07 18:05:49.812508,wassersport-welt,pools-und-wasserspielzeug,Schwimmnudel Schaumstoff 160 cm blau,NABAIJI,"4,99 €",4198630,70224802248,Berlin-Gesundbrunnen Center,55,inStock,True
8891908.0,2024-05-07 18:05:49.812508,wassersport-welt,pools-und-wasserspielzeug,Wasserball Grip rutschfest - blau,WATKO,"3,99 €",5264921,70224802248,Berlin-Gesundbrunnen Center,0,noStock,False
8646136.0,2024-05-07 18:05:49.812508,wassersport-welt,pools-und-wasserspielzeug,Tauchspiel Tiball Tasche + Netz + 3 Bälle,NABAIJI,"24,99 €",4308180,70224802248,Berlin-Gesundbrunnen Center,0,noStock,False
8790040.0,2024-05-07 18:05:49.812508,wassersport-welt,pools-und-wasserspielzeug,Schwimmring aufblasbar Erwachsene/Kinder mit Griffen 92 cm,NABAIJI,"9,99 €",4788509,70224802248,Berlin-Gesundbrunnen Center,2,inStock,True
8790040.0,2024-05-07 18:05:49.812508,wassersport-welt,pools-und-wasserspielzeug,Schwimmring aufblasbar Erwachsene/Kinder mit Griffen 92 cm,NABAIJI,"9,99 €",4788510,70224802248,Berlin-Gesundbrunnen Center,0,noStock,False
8790040.0,2024-05-07 18:05:49.812508,wassersport-welt,pools-und-wasserspielzeug,Schwimmring aufblasbar Erwachsene/Kinder mit Griffen 92 cm,NABAIJI,"9,99 €",4788511,70224802248,Berlin-Gesundbrunnen Center,0,noStock,False
8790040.0,2024-05-07 18:05:49.812508,wassersport-welt,pools-und-wasserspielzeug,Schwimmring aufblasbar Erwachsene/Kinder mit Griffen 92 cm,NABAIJI,"9,99 €",5056643,70224802248,Berlin-Gesundbrunnen Center,0,noStock,False
